75,"DONAHEY"
75,"BULKLEY"
75,"THOMAS, J"
75,"LEE"
75,"MCNARY"
75,"STEIWER"
75,"REAMES"
75,"BARRY"
75,"GUFFEY"
75,"DAVIS"
75,"GREEN"
75,"GERRY"
75,"SMITH"
75,"BYRNES"
75,"BULOW"
75,"HITCHCOCK"
75,"PYLE"
75,"MCKELLAR"
75,"BACHMAN"
75,"BERRY"
75,"SHEPPARD"
75,"CONNALLY"
75,"THOMAS, E"
75,"KING"
75,"AUSTIN"
75,"GIBSON"
75,"GLASS"
75,"BYRD"
75,"SCHWELLEN"
75,"BONE"
75,"NEELY"
75,"HOLT"
75,"DUFFY"
75,"LAFOLLETT"
75,"SCHWARTZ"
75,"O'MAHONEY"
76,"HILL"
76,"BANKHEAD"
76,"ASHURST"
76,"HAYDEN"
76,"MILLER"
76,"CARAWAY"
76,"JOHNSON,"
76,"DOWNEY"
76,"ADAMS"
76,"JOHNSON,"
76,"MALONEY"
76,"DANAHER"
76,"HUGHES"
76,"TOWNSEND"
76,"ANDREWS"
76,"PEPPER"
76,"GEORGE"
76,"RUSSELL"
76,"CLARK, D."
76,"BORAH"
76,"THOMAS, J"
76,"LUCAS"
76,"LEWIS"
76,"SLATTERY"
76,"BROOKS"
76,"VANNUYS"
76,"MINTON"
76,"HERRING"
76,"GILLETTE"
76,"CAPPER"
76,"REED"
76,"BARKLEY"
76,"LOGAN"
76,"CHANDLER"
76,"ELLENDER"
76,"OVERTON"
76,"WHITE"
76,"HALE"
76,"RADCLIFFE"
76,"TYDINGS"
76,"WALSH"
76,"LODGE"
76,"BROWN"
76,"VANDENBER"
76,"SHIPSTEAD"
76,"LUNDEEN"
76,"BALL"
76,"BILBO"
76,"HARRISON"
76,"CLARK, J."
76,"TRUMAN"
76,"WHEELER"
76,"MURRAY"
76,"BURKE"
76,"NORRIS"
76,"MCCARRAN"
76,"PITTMAN"
76,"BUNKER"
76,"TOBEY"
76,"BRIDGES"
76,"BARBOUR"
76,"SMATHERS"
76,"CHAVEZ"
76,"HATCH"
76,"WAGNER"
76,"MEAD"
76,"REYNOLDS"
76,"BAILEY"
76,"NYE"
76,"FRAZIER"
76,"DONAHEY"
76,"TAFT"
76,"THOMAS, J"
76,"LEE"
76,"HOLMAN"
76,"MCNARY"
76,"GUFFEY"
76,"DAVIS"
76,"GREEN"
76,"GERRY"
76,"SMITH"
76,"BYRNES"
76,"BULOW"
76,"GURNEY"
76,"MCKELLAR"
76,"STEWART"
76,"CONNALLY"
76,"SHEPPARD"
76,"THOMAS, E"
76,"KING"
76,"AUSTIN"
76,"GIBSON"
76,"GIBSON"
76,"GLASS"
76,"BYRD"
76,"BONE"
76,"SCHWELLEN"
76,"WALLGREN"
76,"NEELY"
76,"HOLT"
76,"WILEY"
76,"LAFOLLETT"
76,"SCHWARTZ"
76,"O'MAHONEY"
77,"HILL"
77,"BANKHEAD"
77,"MCFARLAND"
77,"HAYDEN"
77,"CARAWAY"
77,"MILLER"
77,"SPENCER"
77,"DOWNEY"
77,"JOHNSON,"
77,"JOHNSON,"
77,"ADAMS"
77,"MILLIKEN"
77,"MALONEY"
77,"DANAHER"
77,"TUNNELL"
77,"HUGHES"
77,"PEPPER"
77,"ANDREWS"
77,"RUSSELL"
77,"GEORGE"
77,"THOMAS, J"
77,"CLARK, D."
77,"LUCAS"
77,"BROOKS"
77,"WILLIS"
77,"VANNUYS"
77,"HERRING"
77,"GILLETTE"
77,"CAPPER"
77,"REED"
77,"CHANDLER"
77,"BARKLEY"
77,"OVERTON"
77,"ELLENDER"
77,"BREWSTER"
77,"WHITE"
77,"RADCLIFFE"
77,"TYDINGS"
77,"LODGE"
77,"WALSH"
77,"VANDENBER"
77,"BROWN"
77,"SHIPSTEAD"
77,"BALL"
77,"NELSON"
77,"BILBO"
77,"HARRISON"
77,"EASTLAND"
77,"DOXEY"
77,"CLARK, J."
77,"TRUMAN"
77,"WHEELER"
77,"MURRAY"
77,"NORRIS"
77,"BUTLER"
77,"MCCARRAN"
77,"BUNKER"
77,"SCRUGHAM"
77,"BRIDGES"
77,"TOBEY"
77,"BARBOUR"
77,"SMATHERS"
77,"HATCH"
77,"CHAVEZ"
77,"WAGNER"
77,"MEAD"
77,"REYNOLDS"
77,"BAILEY"
77,"NYE"
77,"LANGER"
77,"BURTON"
77,"TAFT"
77,"THOMAS, J"
77,"LEE"
77,"HOLMAN"
77,"MCNARY"
77,"GUFFEY"
77,"DAVIS"
77,"GERRY"
77,"GREEN"
77,"SMITH"
77,"BYRNES"
77,"LUMPKIN"
77,"PEACE"
77,"MAYBANK"
77,"GURNEY"
77,"BULOW"
77,"STEWART"
77,"MCKELLAR"
77,"CONNALLY"
77,"SHEPPARD"
77,"HOUSTON"
77,"O'DANIEL"
77,"MURDOCK"
77,"THOMAS, E"
77,"AIKEN"
77,"AUSTIN"
77,"GLASS"
77,"BYRD"
77,"WALLGREN"
77,"BONE"
77,"KILGORE"
77,"NEELY"
77,"ROSIER"
77,"SHOTT"
77,"LAFOLLETT"
77,"WILEY"
77,"O'MAHONEY"
77,"SCHWARTZ"
78,"BANKHEAD"
78,"HILL"
78,"HAYDEN"
78,"MCFARLAND"
78,"MCCLELLAN"
78,"CARAWAY"
78,"JOHNSON,"
78,"DOWNEY"
78,"JOHNSON,"
78,"MILLIKEN"
78,"DANAHER"
78,"MALONEY"
78,"TUNNELL"
78,"BUCK"
78,"ANDREWS"
78,"PEPPER"
78,"RUSSELL"
78,"GEORGE"
78,"CLARK, D."
78,"THOMAS, J"
78,"LUCAS"
78,"BROOKS"
78,"WILLIS"
78,"VANNUYS"
78,"JACKSON"
78,"JENNER"
78,"WILSON"
78,"GILLETTE"
78,"CAPPER"
78,"REED"
78,"BARKLEY"
78,"CHANDLER"
78,"ELLENDER"
78,"OVERTON"
78,"WHITE"
78,"BREWSTER"
78,"TYDINGS"
78,"RADCLIFFE"
78,"WALSH, D."
78,"LODGE"
78,"WEEKS"
78,"FERGUSON"
78,"VANDENBER"
78,"BALL"
78,"SHIPSTEAD"
78,"BILBO"
78,"EASTLAND"
78,"TRUMAN"
78,"CLARK, J."
78,"MURRAY"
78,"WHEELER"
78,"BUTLER"
78,"WHERRY"
78,"SCRUGHAM"
78,"MCCARRAN"
78,"TOBEY"
78,"BRIDGES"
78,"HAWKES"
78,"BARBOUR"
78,"WALSH, A."
78,"SMITH, H."
78,"HATCH"
78,"CHAVEZ"
78,"MEAD"
78,"WAGNER"
78,"BAILEY"
78,"REYNOLDS"
78,"NYE"
78,"LANGER"
78,"TAFT"
78,"BURTON"
78,"THOMAS, J"
78,"MOORE"
78,"HOLMAN"
78,"MCNARY"
78,"CORDON"
78,"DAVIS"
78,"GUFFEY"
78,"GERRY"
78,"GREEN"
78,"MAYBANK"
78,"SMITH, E."
78,"HALL"
78,"GURNEY"
78,"BUSHFIELD"
78,"STEWART"
78,"MCKELLAR"
78,"CONNALLY"
78,"O'DANIEL"
78,"THOMAS, E"
78,"MURDOCK"
78,"AUSTIN"
78,"AIKEN"
78,"BYRD"
78,"GLASS"
78,"WALLGREN"
78,"BONE"
78,"MAGNUSON"
78,"KILGORE"
78,"REVERCOMB"
78,"LAFOLLETT"
78,"WILEY"
78,"O'MAHONEY"
78,"ROBERTSON"
79,"HILL, L."
79,"BANKHEAD"
79,"SWIFT"
79,"SPARKMAN"
79,"HAYDEN"
79,"MCFARLAND"
79,"FULBRIGHT"
79,"MCCLELLAN"
79,"DOWNEY"
79,"JOHNSON,"
79,"KNOWLAND"
79,"JOHNSON,"
79,"MILLIKIN"
79,"MCMAHON"
79,"MALONEY"
79,"HART"
79,"TUNNELL"
79,"BUCK"
79,"PEPPER"
79,"ANDREWS"
79,"RUSSELL"
79,"GEORGE"
79,"TAYLOR"
79,"THOMAS, J"
79,"GOSSETT"
79,"BROOKS"
79,"LUCAS"
79,"CAPEHART"
79,"WILLS"
79,"HICKENLOO"
79,"WILSON, G"
79,"CAPPER"
79,"REED, C."
79,"BARKLEY"
79,"CHANDLER"
79,"STANFILL"
79,"ELLENDER"
79,"OVERTON"
79,"WHITE, W."
79,"BREWSTER"
79,"TYDINGS"
79,"RADCLIFFE"
79,"WALSH"
79,"SALTONSTA"
79,"VANDENBER"
79,"FERGUSON"
79,"BALL"
79,"SHIPSTEAD"
79,"EASTLAND"
79,"BILBO"
79,"DONNELL"
79,"TRUMAN"
79,"BRIGGS"
79,"MURRAY"
79,"WHEELER"
79,"WHERRY"
79,"BUTLER, H"
79,"MCCARRAN"
79,"SCRUGHAM"
79,"CARVILLE"
79,"BRIDGES"
79,"TOBEY"
79,"SMITH, H."
79,"HAWKES"
79,"CHAVEZ"
79,"HATCH"
79,"MEAD"
79,"WAGNER"
79,"BAILEY"
79,"HOEY"
79,"LANGER"
79,"MOSES"
79,"YOUNG"
79,"TAFT"
79,"BURTON"
79,"HUFFMAN"
79,"THOMAS, J"
79,"MOORE"
79,"MORSE"
79,"CORDON"
79,"GUFFEY"
79,"MYERS"
79,"GREEN, T."
79,"GERRY"
79,"MAYBANK"
79,"JOHNSTON"
79,"GURNEY"
79,"BUSHFIELD"
79,"STEWART"
79,"MCKELLAR"
79,"CONNALLY"
79,"O'DANIEL"
79,"THOMAS, E"
79,"MURDOCK"
79,"AUSTIN"
79,"AIKEN"
79,"BYRD"
79,"GLASS"
79,"BURCH"
79,"ROBERTSON"
79,"MAGNUSON"
79,"WALLGREN"
79,"MITCHELL"
79,"KILGORE"
79,"REVERCOMB"
79,"LAFOLLETT"
79,"WILEY"
79,"ROBERTSON"
79,"O'MAHONEY"
80,"SPARKMAN"
80,"HILL, L."
80,"HAYDEN"
80,"MCFARLAND"
80,"MCCLELLAN"
80,"FULBRIGHT"
80,"KNOWLAND"
80,"DOWNEY"
80,"JOHNSON,"
80,"MILLIKIN"
80,"BALDWIN"
80,"MCMAHON"
80,"BUCK"
80,"WILLIAMS,"
80,"PEPPER"
80,"HOLLAND"
80,"RUSSELL"
80,"GEORGE"
80,"TAYLOR, G"
80,"DWORSHAK"
80,"BROOKS"
80,"LUCAS"
80,"JENNER"
80,"CAPEHART"
80,"HICKENLOO"
80,"WILSON, G"
80,"REED, C.M"
80,"CAPPER"
80,"COOPER"
80,"BARKLEY"
80,"ELLENDER"
80,"OVERTON"
80,"FEAZELL"
80,"BREWSTER"
80,"WHITE, W."
80,"TYDINGS"
80,"O'CONOR"
80,"LODGE"
80,"SALTONSTA"
80,"FERGUSON"
80,"VANDENBER"
80,"THYE"
80,"BALL"
80,"EASTLAND"
80,"BILBO"
80,"STENNIS"
80,"DONNELL"
80,"KEM"
80,"MURRAY"
80,"ECTON"
80,"WHERRY"
80,"BUTLER"
80,"MCCARRAN"
80,"MALONE"
80,"TOBEY"
80,"BRIDGES"
80,"HAWKES"
80,"SMITH, H."
80,"HATCH"
80,"CHAVEZ"
80,"WAGNER"
80,"IVES"
80,"UMSTEAD"
80,"HOEY"
80,"LANGER"
80,"YOUNG"
80,"TAFT"
80,"BRICKER"
80,"MOORE, E."
80,"THOMAS, J"
80,"CORDON"
80,"MORSE"
80,"MYERS"
80,"MARTIN"
80,"MCGRATH"
80,"GREEN, T."
80,"JOHNSTON"
80,"MAYBANK"
80,"GURNEY"
80,"BUSHFIELD"
80,"STEWART"
80,"MCKELLAR"
80,"O'DANIEL"
80,"CONNALLY"
80,"WATKINS"
80,"THOMAS, E"
80,"AIKEN"
80,"FLANDERS"
80,"ROBERTSON"
80,"BYRD"
80,"CAIN"
80,"MAGNUSON"
80,"KILGORE"
80,"REVERCOMB"
80,"WILEY"
80,"MCCARTHY"
80,"ROBERTSON"
80,"O'MAHONEY"
81,"HILL, L."
81,"SPARKMAN"
81,"HAYDEN"
81,"MCFARLAND"
81,"FULBRIGHT"
81,"MCCLELLAN"
81,"KNOWLAND"
81,"DOWNEY"
81,"NIXON"
81,"MILLIKIN"
81,"JOHNSON,"
81,"MCMAHON"
81,"BALDWIN"
81,"BENTON"
81,"FREAR"
81,"WILLIAMS,"
81,"PEPPER"
81,"HOLLAND"
81,"GEORGE"
81,"RUSSELL"
81,"TAYLOR, G"
81,"MILLER, B"
81,"DWORSHAK"
81,"DOUGLAS"
81,"LUCAS"
81,"JENNER"
81,"CAPEHART"
81,"GILLETTE"
81,"HICKENLOO"
81,"SCHOEPPEL"
81,"REED"
81,"DARBY"
81,"CARLSON"
81,"CHAPMAN"
81,"BARKLEY"
81,"WITHERS"
81,"CLEMENTS"
81,"ELLENDER"
81,"LONG, R."
81,"BREWSTER"
81,"SMITH, M."
81,"O'CONOR"
81,"TYDINGS"
81,"SALTONSTA"
81,"LODGE"
81,"VANDENBER"
81,"FERGUSON"
81,"HUMPHREY"
81,"THYE"
81,"STENNIS"
81,"EASTLAND"
81,"KEM"
81,"DONNELL"
81,"ECTON"
81,"MURRAY"
81,"WHERRY"
81,"BUTLER"
81,"MCCARRAN"
81,"MALONE"
81,"BRIDGES"
81,"TOBEY"
81,"HENDRICKS"
81,"SMITH, H."
81,"ANDERSON"
81,"CHAVEZ"
81,"IVES"
81,"WAGNER"
81,"DULLES"
81,"LEHMAN"
81,"HOEY"
81,"BROUGHTON"
81,"GRAHAM"
81,"SMITH, W."
81,"YOUNG"
81,"LANGER"
81,"TAFT"
81,"BRICKER"
81,"THOMAS, J"
81,"KERR"
81,"MORSE"
81,"CORDON"
81,"MARTIN"
81,"MYERS"
81,"GREEN"
81,"MCGRATH"
81,"LEAHY"
81,"PASTORE"
81,"JOHNSTON"
81,"MAYBANK"
81,"MUNDT"
81,"GURNEY"
81,"KEFAUVER"
81,"MCKELLAR"
81,"JOHNSON,"
81,"CONNALLY"
81,"WATKINS"
81,"THOMAS, E"
81,"FLANDERS"
81,"AIKEN"
81,"ROBERTSON"
81,"BYRD"
81,"CAIN"
81,"MAGNUSON"
81,"KILGORE"
81,"NEELY"
81,"MCCARTHY"
81,"WILEY"
81,"O'MAHONEY"
81,"HUNT"
82,"SPARKMAN"
82,"HILL, L."
82,"HAYDEN"
82,"MCFARLAND"
82,"FULBRIGHT"
82,"MCCLELLAN"
82,"NIXON"
82,"KNOWLAND"
82,"MILLIKEN"
82,"JOHNSON,"
82,"BENTON"
82,"MCMAHON"
82,"FREAR"
82,"WILLIAMS,"
82,"SMATHERS"
82,"HOLLAND"
82,"GEORGE"
82,"RUSSELL"
82,"WELKER"
82,"DWORSHAK"
82,"DOUGLAS"
82,"DIRKSEN"
82,"JENNER"
82,"CAPEHART"
82,"HICKENLOO"
82,"GILLETTE"
82,"SCHOEPPEL"
82,"CARLSON"
82,"CLEMENTS"
82,"CHAPMAN"
82,"UNDERWOOD"
82,"LONG, R."
82,"ELLENDER"
82,"SMITH, M."
82,"BREWSTER"
82,"BUTLER, J"
82,"O'CONOR"
82,"SALTONSTA"
82,"LODGE"
82,"FERGUSON"
82,"VANDENBER"
82,"MOODY"
82,"HUMPHREY"
82,"THYE"
82,"STENNIS"
82,"EASTLAND"
82,"KEM"
82,"HENNINGS"
82,"ECTON"
82,"MURRAY"
82,"BUTLER"
82,"WHERRY"
82,"SEATON"
82,"MALONE"
82,"MCCARRAN"
82,"TOBEY"
82,"BRIDGES"
82,"SMITH, H."
82,"HENDRICKS"
82,"CHAVEZ"
82,"ANDERSON,"
82,"LEHMAN"
82,"IVES"
82,"SMITH, W."
82,"HOEY"
82,"LANGER"
82,"YOUNG"
82,"TAFT"
82,"BRICKER"
82,"KERR"
82,"MONRONEY"
82,"CORDON"
82,"MORSE"
82,"DUFF"
82,"MARTIN, E"
82,"PASTORE"
82,"GREEN"
82,"MAYBANK"
82,"JOHNSTON"
82,"CASE"
82,"MUNDT"
82,"KEFAUVER"
82,"MCKELLAR"
82,"JOHNSON,"
82,"CONNALLY"
82,"BENNETT"
82,"WATKINS"
82,"FLANDERS"
82,"AIKEN"
82,"ROBERTSON"
82,"BYRD"
82,"CAIN"
82,"MAGNUSON"
82,"NEELY"
82,"KILGORE"
82,"WILEY"
82,"MCCARTHY"
82,"HUNT"
82,"O'MAHONEY"
83,"HILL, L."
83,"SPARKMAN"
83,"HAYDEN"
83,"GOLDWATER"
83,"MCCLELLAN"
83,"FULBRIGHT"
83,"KNOWLAND"
83,"KUCHEL"
83,"MILLIKIN"
83,"JOHNSON,"
83,"PURTELL"
83,"BUSH"
83,"FREAR"
83,"WILLIAMS"
83,"HOLLAND"
83,"SMATHERS"
83,"GEORGE"
83,"RUSSELL"
83,"DWORSHAK"
83,"WELKER"
83,"DIRKSEN"
83,"DOUGLAS"
83,"CAPEHART"
83,"JENNER"
83,"GILLETTE"
83,"HICKENLOO"
83,"SCHOEPPEL"
83,"CARLSON"
83,"COOPER"
83,"CLEMENTS"
83,"LONG, R."
83,"ELLENDER"
83,"SMITH, M."
83,"PAYNE"
83,"BUTLER"
83,"BEALL"
83,"SALTONSTA"
83,"KENNEDY"
83,"FERGUSON"
83,"POTTER"
83,"HUMPHREY"
83,"THYE"
83,"STENNIS"
83,"EASTLAND"
83,"SYMINGTON"
83,"HENNINGS"
83,"MANSFIELD"
83,"MURRAY"
83,"GRISWOLD"
83,"BUTLER, H"
83,"BOWRING"
83,"REYNOLDS"
83,"ABEL"
83,"HRUSKA"
83,"MALONE"
83,"MCCARRAN"
83,"BROWN, E."
83,"BIBLE"
83,"BRIDGES"
83,"TOBEY"
83,"UPTON"
83,"COTTON"
83,"SMITH, H."
83,"HENDRICKS"
83,"ANDERSON"
83,"CHAVEZ"
83,"LEHMAN"
83,"IVES"
83,"SMITH, W."
83,"HOEY"
83,"LENNON"
83,"ERVIN"
83,"SCOTT"
83,"YOUNG"
83,"LANGER"
83,"BRICKER"
83,"TAFT"
83,"BURKE, T."
83,"KERR"
83,"MONRONEY"
83,"CORDON"
83,"MORSE"
83,"MARTIN"
83,"DUFF"
83,"GREEN"
83,"PASTORE"
83,"JOHNSTON"
83,"MAYBANK"
83,"DANIEL, C"
83,"CASE"
83,"MUNDT"
83,"GORE"
83,"KEFAUVER"
83,"JOHNSON,"
83,"DANIEL"
83,"WATKINS"
83,"BENNETT"
83,"AIKEN"
83,"FLANDERS"
83,"ROBERTSON"
83,"BYRD"
83,"MAGNUSON"
83,"JACKSON"
83,"NEELY"
83,"KILGORE"
83,"WILEY"
83,"MCCARTHY"
83,"BARRETT"
83,"HUNT"
83,"CRIPPA"
83,"O'MAHONEY"
84,"EISENHOWE"
84,"HILL"
84,"SPARKMAN"
84,"GOLDWATER"
84,"HAYDEN"
84,"FULBRIGHT"
84,"MCCLELLAN"
84,"KNOWLAND"
84,"KUCHEL"
84,"ALLOTT"
84,"MILLIKIN"
84,"PURTELL"
84,"BUSH"
84,"FREAR"
84,"WILLIAMS"
84,"HOLLAND"
84,"SMATHERS"
84,"GEORGE"
84,"RUSSELL"
84,"DWORSHAK"
84,"WELKER"
84,"DIRKSEN"
84,"DOUGLAS"
84,"CAPEHART"
84,"JENNER"
84,"HICKENLOO"
84,"MARTIN, T"
84,"SCHOEPPEL"
84,"CARLSON"
84,"CLEMENTS"
84,"BARKLEY"
84,"HUMPHREYS"
84,"LONG"
84,"ELLENDER"
84,"PAYNE"
84,"SMITH, M."
84,"BEALL"
84,"BUTLER"
84,"SALTONSTA"
84,"KENNEDY"
84,"MCNAMARA"
84,"POTTER"
84,"THYE"
84,"HUMPHREY"
84,"STENNIS"
84,"EASTLAND"
84,"HENNINGS"
84,"SYMINGTON"
84,"MURRAY"
84,"MANSFIELD"
84,"HRUSKA"
84,"CURTIS"
84,"MALONE"
84,"BIBLE"
84,"BRIDGES"
84,"COTTON"
84,"SMITH, H."
84,"CASE, C."
84,"CHAVEZ"
84,"ANDERSON,"
84,"LEHMAN"
84,"IVES"
84,"ERVIN"
84,"SCOTT"
84,"YOUNG"
84,"LANGER"
84,"BRICKER"
84,"BENDER"
84,"KERR"
84,"MONRONEY"
84,"MORSE"
84,"NEUBERGER"
84,"MARTIN, E"
84,"DUFF"
84,"PASTORE"
84,"GREEN"
84,"JOHNSTON"
84,"THURMOND"
84,"WOFFORD"
84,"MUNDT"
84,"CASE, F."
84,"GORE"
84,"KEFAUVER"
84,"DANIEL"
84,"JOHNSON,"
84,"WATKINS"
84,"BENNETT"
84,"AIKEN"
84,"FLANDERS"
84,"ROBERTSON"
84,"BYRD"
84,"JACKSON"
84,"MAGNUSON"
84,"NEELY"
84,"KILGORE"
84,"LAIRD"
84,"MCCARTHY"
84,"WILEY"
84,"BARRETT"
84,"O'MAHONEY"
85,"EISENHOWE"
85,"SPARKMAN"
85,"HILL"
85,"GOLDWATER"
85,"HAYDEN"
85,"MCCLELLAN"
85,"FULBRIGHT"
85,"KUCHEL"
85,"KNOWLAND"
85,"CARROLL"
85,"ALLOTT"
85,"BUSH"
85,"PURTELL"
85,"FREAR"
85,"WILLIAMS,"
85,"HOLLAND"
85,"SMATHERS"
85,"RUSSELL,"
85,"TALMADGE"
85,"CHURCH"
85,"DWORSHAK"
85,"DIRKSEN"
85,"DOUGLAS"
85,"JENNER"
85,"CAPEHART"
85,"HICKENLOO"
85,"MARTIN, T"
85,"SCHOEPPEL"
85,"CARLSON"
85,"MORTON"
85,"COOPER"
85,"ELLENDER"
85,"LONG, R."
85,"PAYNE"
85,"SMITH, M."
85,"BEALL"
85,"BUTLER"
85,"SALTONSTA"
85,"KENNEDY"
85,"MCNAMARA"
85,"POTTER"
85,"THYE"
85,"HUMPHREY"
85,"STENNIS"
85,"EASTLAND"
85,"HENNINGS"
85,"SYMINGTON"
85,"MURRAY"
85,"MANSFIELD"
85,"HRUSKA"
85,"CURTIS"
85,"MALONE"
85,"BIBLE"
85,"BRIDGES"
85,"COTTON"
85,"CASE, C."
85,"SMITH, H."
85,"ANDERSON"
85,"CHAVEZ"
85,"IVES"
85,"JAVITS"
85,"ERVIN"
85,"SCOTT"
85,"JORDAN"
85,"YOUNG, M."
85,"LANGER"
85,"LAUSCHE"
85,"BRICKER"
85,"MONRONEY"
85,"KERR"
85,"NEUBERGER"
85,"MORSE"
85,"MARTIN, E"
85,"CLARK, J."
85,"GREEN"
85,"PASTORE"
85,"JOHNSTON"
85,"THURMOND"
85,"MUNDT"
85,"CASE, F."
85,"KEFAUVER"
85,"GORE"
85,"JOHNSON,"
85,"DANIEL"
85,"BLAKLEY"
85,"YARBOROUG"
85,"BENNETT"
85,"WATKINS"
85,"FLANDERS"
85,"AIKEN"
85,"BYRD"
85,"ROBERTSON"
85,"JACKSON"
85,"MAGNUSON"
85,"REVERCOMB"
85,"NEELY"
85,"HOBLITZEL"
85,"WILEY"
85,"MCCARTHY"
85,"PROXMIRE"
85,"O'MAHONEY"
85,"BARRETT"
86,"EISENHOWE"
86,"HILL"
86,"SPARKMAN"
86,"GRUENING"
86,"BARTLETT"
86,"GOLDWATER"
86,"HAYDEN"
86,"MCCLELLAN"
86,"FULBRIGHT"
86,"ENGLE"
86,"KUCHEL"
86,"CARROLL"
86,"ALLOTT"
86,"DODD"
86,"BUSH"
86,"FREAR"
86,"WILLIAMS,"
86,"HOLLAND"
86,"SMATHERS"
86,"TALMADGE"
86,"RUSSELL"
86,"LONG, O."
86,"FONG"
86,"DWORSHAK"
86,"CHURCH"
86,"DOUGLAS"
86,"DIRKSEN"
86,"HARTKE"
86,"CAPEHART"
86,"HICKENLOO"
86,"MARTIN, T"
86,"SCHOEPPEL"
86,"CARLSON"
86,"MORTON"
86,"COOPER"
86,"ELLENDER"
86,"LONG"
86,"MUSKIE"
86,"SMITH, M."
86,"BUTLER"
86,"BEALL"
86,"KENNEDY"
86,"SALTONSTA"
86,"MCNAMARA"
86,"HART"
86,"MCCARTHY"
86,"HUMPHREY"
86,"EASTLAND"
86,"STENNIS"
86,"HENNINGS"
86,"SYMINGTON"
86,"MANSFIELD"
86,"MURRAY"
86,"CURTIS"
86,"HRUSKA"
86,"CANNON"
86,"BIBLE"
86,"COTTON"
86,"BRIDGES"
86,"WILLIAMS,"
86,"CASE, C."
86,"ANDERSON"
86,"CHAVEZ"
86,"JAVITS"
86,"KEATING"
86,"ERVIN"
86,"JORDAN"
86,"YOUNG, M."
86,"LANGER"
86,"BRUNSDALE"
86,"BURDICK"
86,"YOUNG, S."
86,"LAUSCHE"
86,"MONRONEY"
86,"KERR"
86,"MORSE"
86,"NEUBERGER"
86,"LUSK"
86,"SCOTT"
86,"CLARK, J."
86,"PASTORE"
86,"GREEN"
86,"THURMOND"
86,"JOHNSTON"
86,"CASE, F."
86,"MUNDT"
86,"KEFAUVER"
86,"GORE"
86,"JOHNSON"
86,"YARBOROUG"
86,"MOSS"
86,"BENNETT"
86,"PROUTY"
86,"AIKEN"
86,"BYRD"
86,"ROBERTSON"
86,"JACKSON"
86,"MAGNUSON"
86,"RANDOLPH"
86,"BYRD"
86,"WILEY"
86,"PROXMIRE"
86,"O'MAHONEY"
86,"MCGEE"
87,"KENNEDY"
87,"HILL"
87,"SPARKMAN"
87,"GRUENING"
87,"BARTLETT"
87,"GOLDWATER"
87,"HAYDEN"
87,"FULBRIGHT"
87,"MCCLELLAN"
87,"ENGLE"
87,"KUCHEL"
87,"CARROLL"
87,"ALLOTT"
87,"DODD"
87,"BUSH"
87,"BOGGS"
87,"WILLIAMS,"
87,"HOLLAND"
87,"SMATHERS"
87,"TALMADGE"
87,"RUSSELL,"
87,"LONG, O."
87,"FONG"
87,"CHURCH"
87,"DWORSHAK"
87,"JORDAN, L"
87,"DOUGLAS"
87,"DIRKSEN"
87,"HARTKE"
87,"CAPEHART"
87,"HICKENLOO"
87,"MILLER"
87,"CARLSON"
87,"SCHOEPPEL"
87,"PEARSON"
87,"MORTON"
87,"COOPER"
87,"ELLENDER"
87,"LONG, R."
87,"SMITH, M."
87,"MUSKIE"
87,"BEALL"
87,"BUTLER, J"
87,"SALTONSTA"
87,"SMITH, B."
87,"HART"
87,"MCNAMARA"
87,"HUMPHREY"
87,"MCCARTHY"
87,"EASTLAND"
87,"STENNIS"
87,"SYMINGTON"
87,"LONG, E."
87,"METCALF"
87,"MANSFIELD"
87,"CURTIS"
87,"HRUSKA"
87,"CANNON"
87,"BIBLE"
87,"COTTON"
87,"BRIDGES"
87,"MURPHEY,J"
87,"WILLIAMS,"
87,"CASE"
87,"ANDERSON"
87,"CHAVEZ"
87,"JAVITS"
87,"KEATING"
87,"ERVIN"
87,"JORDAN, B"
87,"BURDICK"
87,"YOUNG, M."
87,"YOUNG, S."
87,"LAUSCHE"
87,"KERR"
87,"MONRONEY"
87,"MORSE"
87,"NEUBERGER"
87,"CLARK, J."
87,"SCOTT"
87,"PASTORE"
87,"PELL"
87,"JOHNSTON"
87,"THURMOND"
87,"MUNDT"
87,"CASE"
87,"BOTTUM"
87,"KEFAUVER"
87,"GORE"
87,"YARBOROUG"
87,"BLAKLEY"
87,"TOWER"
87,"BENNETT"
87,"MOSS"
87,"PROUTY"
87,"AIKEN"
87,"BYRD, H."
87,"ROBERTSON"
87,"JACKSON"
87,"MAGNUSON"
87,"BYRD, R."
87,"RANDOLPH"
87,"PROXMIRE"
87,"WILEY"
87,"HICKEY"
87,"MCGEE"
88,"KENNEDY"
88,"JOHNSON"
88,"HILL"
88,"SPARKMAN"
88,"GRUENING"
88,"BARTLETT"
88,"GOLDWATER"
88,"HAYDEN"
88,"FULBRIGHT"
88,"MCCLELLAN"
88,"KUCHEL"
88,"ENGLE"
88,"SALINGER"
88,"ALLOTT"
88,"DOMINICK"
88,"RIBICOFF"
88,"DODD"
88,"BOGGS"
88,"WILLIAMS,"
88,"HOLLAND"
88,"SMATHERS"
88,"RUSSELL"
88,"TALMADGE"
88,"INOUYE"
88,"FONG"
88,"JORDAN, L"
88,"CHURCH"
88,"DOUGLAS"
88,"DIRKSEN"
88,"BAYH"
88,"HARTKE"
88,"MILLER"
88,"HICKENLOO"
